order_id,order_date,branch,product_id,quantity,unit_price_egp,discount_pct,payment_method,customer_id
ORD-002184,10/05/2024,Maadi,AX11,3,402.0,0.0,Mobile Wallet,C1842
ORD-002172,10/05/2024,Smouha,AC02,1,47314.0,0.0,VF Cash,C1634
ORD-002167,10/05/2024,Nasr City,AX05,3,2449.0,0.0,Visa/Mastercard,C0589
ORD-002204,11/05/2024,Nasr City,TV02,1,26365.0,0.0,Installments,
ORD-002206,11/05/2024,Nasr City,AU03,2,13637.0,0.0,Credit Card,C0095
ORD-002186,11/05/2024,Dokki,AX02,5,348.0,0.0,CASH,C0578
ORD-002188,11/05/2024,Mansoura,AX08,3,1352.0,0.0,Visa/Mastercard,C0208
ORD-002189,11/05/2024,6th of October,LP02,1,41116.0,0.0,Cash,C1189
ORD-002190,11/05/2024,Nasr City,SP08,1,45857.0,0.0,CASH,C1574
ORD-002191,11/05/2024,Dokki,KA05,2,9982.0,0.0,Installments,C1713
ORD-002192,11/05/2024,6th of October,SP03,1,59679.0,0.0,Credit Card,C1017
ORD-002193,11/05/2024,6th of October,SP07,1,14657.0,0.0,credit card,C0655
ORD-002194,11/05/2024,Dokki,AU05,2,3139.0,0.0,Installments,C1342
ORD-002195,11/05/2024,Dokki,AX10,3,439.0,0.0,cash,C2367
ORD-002196,11/05/2024,Smouha,AX06,1,1161.0,0.0,CASH,C1281
ORD-002197,11/05/2024,6th of October,TV05,1,23925.0,0.0,Valu/Installments,C0778
ORD-002198,11/05/2024,Maadi,KA08,1,5290.0,0.0,mobile wallet,C0653
ORD-002199,11/05/2024,Maadi,AC03,1,25716.0,0.0,Installments,C2041
ORD-002200,11/05/2024,Smouha,KA07,2,18931.0,0.0,VF Cash,C2109
ORD-002201,11/05/2024,Nasr City,SP04,1,11457.0,0.0,CASH,C1913
ORD-002202,11/05/2024,Smouha,TB01,1,25001.0,0.0,installments,C2043
ORD-002203,11/05/2024,Miami,KA04,2,24813.0,0.0,Mobile Wallet,C1264
ORD-002205,11/05/2024,Smouha,KA05,2,9627.0,0.0,Cash,C2038
ORD-002207,11/05/2024,Nasr City,SP01,1,16142.0,0.0,CASH,C0369
ORD-002187,11/05/2024,Nasr City,AU04,1,1420.0,0.0,mobile wallet,C0397
RET-000051,12/05/2024,Heliopolis,AC02,-1,47092.0,0.0,installments,C2448
ORD-002221,12/05/2024,Nasr City,SP04,1,11649.0,0.0,credit card,C1928
ORD-002219,12/05/2024,Maadi,AX12,4,914.0,0.0,Valu/Installments,
ORD-002223,12/05/2024,6th of october,AU03,1,13176.0,0.0,Valu/Installments,C2199
ORD-002222,12/05/2024,Maadi,LP03,1,30668.0,0.0,Installments,C1171
ORD-002220,12/05/2024,Heliopolis,AC02,1,47092.0,0.0,installments,C2448
ORD-002218,12/05/2024,maadi,TB02,1,13376.0,0.0,Cash,C2028
ORD-002217,12/05/2024,Heliopolis,AX09,2,1853.0,0.0,installments,C1153
ORD-002216,12/05/2024,6th of October,AC02,1,47300.0,0.05,Valu/Installments,C0208
ORD-002215,12/05/2024,Dokki,SP03,1,58377.0,0.0,credit card,C0200
ORD-002213,12/05/2024,Nasr City,AX03,2,553.0,0.0,cash,C2390
ORD-002212,12/05/2024,Dokki,AX07,2,739.0,0.0,Valu/Installments,C0882
ORD-002211,12/05/2024,Miami,TV06,1,86899.0,0.0,Mobile Wallet,C0987
ORD-002210,12/05/2024,Nasr City,AU05,2,3276.0,0.0,VF Cash,C1873
ORD-002209,12/05/2024,Smouha,AX04,2,255.0,0.0,CASH,C2071
ORD-002208,12/05/2024,Miami,AX05,5,2384.0,0.0,mobile wallet,C1611
ORD-002214,12/05/2024,Mansoura,AX08,4,1355.0,0.0,Visa/Mastercard,C1446
ORD-002228,13/05/2024,Heliopolis,LP05,1,35885.0,0.0,installments,C1084
ORD-002229,13/05/2024,Dokki,LP04,1,76405.0,0.0,credit card,C1499
ORD-002227,13/05/2024,Maadi,AX11,3,410.0,0.0,Valu/Installments,C0549
ORD-002224,13/05/2024,Smouha,TB03,1,9220.0,0.05,Credit Card,C0034
ORD-002225,13/05/2024,Dokki,AX02,1,344.0,0.0,Mobile Wallet,C0441
ORD-002226,13/05/2024,Nasr City,SP04,1,11564.0,0.05,CASH,C1766
ORD-002240,14/05/2024,Heliopolis,AU03,2,13746.0,0.0,Credit Card,C0798
ORD-002236,14/05/2024,Dokki,AC02,1,47745.0,0.0,installments,
ORD-002239,14/05/2024,Maadi,AU01,1,6604.0,0.0,Visa/Mastercard,C2302
ORD-002237,14/05/2024,Maadi,AX07,1,768.0,0.0,Visa/Mastercard,C0210
ORD-002235,14/05/2024,Heliopolis,AX02,5,353.0,0.0,Valu/Installments,C1641
ORD-002243,14/05/2024,6th of October,SP08,1,45973.0,0.0,Installments,C1183
ORD-002233,14/05/2024,Miami,TB01,1,24814.0,0.0,Installments,
ORD-002232,14/05/2024,Smouha,KA04,1,24717.0,0.0,Valu/Installments,
ORD-002231,14/05/2024,Smouha,AC01,1,32806.0,0.0,Valu/Installments,C1499
ORD-002230,14/05/2024,Mansoura,SP05,1,18916.0,0.0,Valu/Installments,C1652
ORD-002241,14/05/2024,Dokki,TV02,1,26241.0,0.0,installments,C1485
ORD-002234,14/05/2024,Nasr City,AX09,3,1889.0,0.0,Visa/Mastercard,C0186
ORD-002242,14/05/2024,Dokki,SP07,1,14761.0,0.0,Visa/Mastercard,C2267
ORD-002238,14/05/2024,Nasr City,AC01,1,33407.0,0.0,installments,C2336
ORD-002244,14/05/2024,Nasr City,LP05,1,35587.0,0.0,mobile wallet,C0302
ORD-002245,14/05/2024,Mansoura,AX12,5,876.0,0.0,cash,C1583
ORD-002258,15/05/2024,Nasr City,AX03,4,549.0,0.0,Credit Card,C1498
ORD-002257,15/05/2024,nasr city,KA03,1,6681.0,0.0,CASH,C2285
ORD-002256,15/05/2024,6th of October,LP01,1,28664.0,0.0,VF Cash,C1389
ORD-002255,15/05/2024,Miami,AX06,1,1119.0,0.0,Cash,C1529
ORD-002254,15/05/2024,Heliopolis,AU04,2,1465.0,0.0,Mobile Wallet,C1614
ORD-002252,15/05/2024,Maadi,AC02,1,47483.0,0.0,credit card,
ORD-002253,15/05/2024,Mansoura,AC01,1,34436.0,0.05,Mobile Wallet,C0397
ORD-002250,15/05/2024,Heliopolis,AX08,3,1314.0,0.0,cash,C0487
ORD-002249,15/05/2024,Miami,AU01,2,6359.0,0.0,credit card,C1146
ORD-002248,15/05/2024,Dokki,TB01,1,24463.0,0.0,cash,C2253
ORD-002247,15/05/2024,Heliopolis,AC03,1,26432.0,0.0,cash,C1845
ORD-002246,15/05/2024,Miami,AC01,1,32641.0,0.0,installments,C2066
ORD-002251,15/05/2024,6th of October,AX05,1,2454.0,0.0,Visa/Mastercard,C0528
ORD-002267,16/05/2024,Smouha,TV01,1,31506.0,0.0,cash,C0160
ORD-002272,16/05/2024,Nasr City,AX08,3,1327.0,0.0,cash,C1872
ORD-002271,16/05/2024,Mansoura,TB01,1,24833.0,0.0,installments,C2128
ORD-002270,16/05/2024,Heliopolis,TV05,1,24629.0,0.0,installments,C1941
ORD-002269,16/05/2024,Smouha,AU01,1,6440.0,0.0,Visa/Mastercard,C1365
ORD-002268,16/05/2024,Maadi,AC02,1,46257.0,0.0,Mobile Wallet,C0562
ORD-002266,16/05/2024,Mansoura,AC01,1,34033.0,0.0,Installments,C0186
ORD-002278,16/05/2024,Smouha,AU05,1,3164.0,0.0,Credit Card,C1344
ORD-002264,16/05/2024,Heliopolis,AX02,1,345.0,0.0,credit card,C2049
ORD-002263,16/05/2024,Mansoura,TB01,1,24044.0,0.0,Installments,C1645
ORD-002262,16/05/2024,Dokki,AC03,1,26755.0,0.0,VF Cash,C2086
ORD-002261,16/05/2024,Nasr City,AX02,2,346.0,0.0,Installments,C2468
ORD-002260,16/05/2024,Heliopolis,TV02,1,26659.0,0.0,Credit Card,C0816
ORD-002259,16/05/2024,Miami,SP06,1,9876.0,0.05,CASH,C0591
ORD-002273,16/05/2024,Nasr City,AC03,1,26668.0,0.0,mobile wallet,C0611
ORD-002265,16/05/2024,Nasr City,SP01,1,16705.0,0.0,Cash,C0165
ORD-002277,16/05/2024,MIAMI,TV01,1,31779.0,0.0,VF Cash,C0573
ORD-002274,16/05/2024,Smouha ,SP06,1,9873.0,0.0,Mobile Wallet,C2484
ORD-002276,16/05/2024,Heliopolis,SP02,1,51246.0,0.0,Installments,C2112
ORD-002275,16/05/2024,Maadi,AU05,2,3261.0,0.0,Mobile Wallet,
ORD-002279,17/05/2024,Heliopolis,AC02,1,45442.0,0.0,Visa/Mastercard,C1305
ORD-002280,17/05/2024,Maadi,TV03,1,14093.0,0.0,CASH,C0666
ORD-002281,17/05/2024,Smouha,SP01,1,16699.0,0.0,Mobile Wallet,C1610
ORD-002282,17/05/2024,Miami,AC02,1,46143.0,0.0,Valu/Installments,
ORD-002283,17/05/2024,Nasr City,KA01,2,4077.0,0.0,cash,C1226
ORD-002284,17/05/2024,Miami,AU01,1,6408.0,0.0,Cash,C2432
ORD-002285,17/05/2024,Smouha,AC04,1,59048.0,0.0,Cash,C1378
ORD-002286,17/05/2024,Smouha,LP02,1,41339.0,0.0,installments,C2078
ORD-002287,17/05/2024,Nasr City,AU03,1,13643.0,0.0,Visa/Mastercard,C2088
ORD-002288,17/05/2024,Nasr City,AU02,2,8786.0,0.0,Mobile Wallet,C2181
ORD-002289,17/05/2024,Heliopolis,SP06,1,9675.0,0.0,Valu/Installments,C2007
ORD-002290,17/05/2024,Miami,AU02,2,8970.0,0.0,mobile wallet,C2306
ORD-002291,17/05/2024,Dokki,TV06,1,87765.0,0.0,Installments,C1228
ORD-002292,17/05/2024,Miami,AU03,1,13677.0,0.0,Valu/Installments,C1946
RET-000108,17/05/2024,Miami,AU01,-1,6408.0,0.0,Cash,C2432
ORD-002295,17/05/2024,6th of October,AX02,2,342.0,0.0,Installments,C1509
ORD-002296,17/05/2024,Smouha,SP06,1,9525.0,0.0,Cash,C1357
ORD-002297,17/05/2024,Smouha,TV04,1,41110.0,0.0,Installments,C0449
ORD-002298,17/05/2024,Miami,AU04,2,1432.0,0.0,Credit Card,C1707
ORD-002299,17/05/2024,Dokki,AX04,4,246.0,0.0,Cash,C2391
ORD-002300,17/05/2024,Miami,TB01,1,24970.0,0.05,installments,C1261
ORD-002301,17/05/2024,Miami,AX03,3,535.0,0.0,credit card,C0110
ORD-002302,17/05/2024,Mansoura,AX07,3,732.0,0.0,VF Cash,C2445
ORD-002303,17/05/2024,Maadi,AC01,1,34498.0,0.0,cash,
ORD-002304,17/05/2024,Smouha,SP08,1,44556.0,0.0,Installments,C1944
ORD-002305,17/05/2024,Smouha,AX10,3,442.0,0.05,Installments,C1088
ORD-002306,17/05/2024,Mansoura,AX02,2,353.0,0.0,CASH,C2370
ORD-002307,17/05/2024,Miami,AX04,4,245.0,0.0,VF Cash,C2366
ORD-002308,17/05/2024,Heliopolis,KA07,2,18519.0,0.0,Visa/Mastercard,C0933
ORD-002294,17/05/2024,Miami,AX08,5,1349.0,0.0,Cash,C0069
ORD-002293,17/05/2024,Heliopolis,LP04,1,79171.0,0.0,Visa/Mastercard,
ORD-002318,18/05/2024,6th of October,AC05,1,38384.0,0.05,Visa/Mastercard,C0130
ORD-002326,18/05/2024,Smouha,AX09,2,1878.0,0.0,cash,C1716
ORD-002328,18/05/2024,Nasr City,AX11,2,398.0,0.0,mobile wallet,C1692
ORD-002327,18/05/2024,Heliopolis,SP07,1,14559.0,0.0,CASH,C0621
ORD-002325,18/05/2024,Smouha,AX12,5,886.0,0.0,CASH,C1285
ORD-002324,18/05/2024,Maadi,AC02,1,45282.0,0.0,CASH,C1807
ORD-002323,18/05/2024,Dokki,AU03,2,13104.0,0.0,credit card,C0078
ORD-002322,18/05/2024,Nasr City,AC05,1,39606.0,0.0,Installments,C0782
ORD-002321,18/05/2024,Smouha,AX06,2,,0.0,cash,C0451
ORD-002319,18/05/2024,Maadi,LP06,1,21644.0,0.0,CASH,
ORD-002320,18/05/2024,6th of October,AU03,1,13893.0,0.0,Valu/Installments,C2346
ORD-002316,18/05/2024,nasr city,AU02,1,8977.0,0.0,Cash,C0993
ORD-002315,18/05/2024,Miami,SP04,1,11816.0,0.0,CASH,C0606
ORD-002314,18/05/2024,Smouha,TV04,1,41546.0,0.0,Visa/Mastercard,C1558
ORD-002313,18/05/2024,Nasr City,AX05,2,2428.0,0.0,VF Cash,C2148
ORD-002312,18/05/2024,Heliopolis,AC02,1,47099.0,0.0,installments,C0699
ORD-002311,18/05/2024,6TH OF OCTOBER,AX04,1,249.0,0.0,Cash,C1968
ORD-002310,18/05/2024,Smouha,SP03,1,59725.0,0.05,Visa/Mastercard,C2391
ORD-002309,18/05/2024,Dokki,SP08,1,44202.0,0.0,Valu/Installments,C0211
ORD-002317,18/05/2024,Mansoura,AX05,4,2521.0,0.0,CASH,
ORD-002335,19/05/2024,6th of October,AX07,4,729.0,0.0,Mobile Wallet,C2125
ORD-002338,19/05/2024,6th of October,AC02,1,47882.0,0.0,VF Cash,C1332
ORD-002337,19/05/2024,Miami,AX04,2,249.0,0.0,VF Cash,C2298
ORD-002336,19/05/2024,Miami,AX03,4,559.0,0.0,Installments,C0850
ORD-002333,19/05/2024,Smouha,KA05,2,9921.0,0.0,cash,C0256
ORD-002334,19/05/2024,Nasr City,AX11,1,403.0,0.0,Valu/Installments,C0566
ORD-002331,19/05/2024,Mansoura,AU02,2,8794.0,0.0,CASH,C2056
ORD-002330,19/05/2024,Heliopolis,KA05,1,9906.0,0.0,credit card,C1681
ORD-002329,19/05/2024,maadi,AX04,2,243.0,0.0,mobile wallet,C0836
ORD-002332,19/05/2024,Nasr City,AX12,5,899.0,0.0,Credit Card,C1932
ORD-002343,20/05/2024,Heliopolis,SP08,1,43816.0,0.0,Valu/Installments,
ORD-002339,20/05/2024,Nasr City,LP05,1,35579.0,0.0,Visa/Mastercard,C1960
ORD-002340,20/05/2024,Nasr City,SP04,1,11239.0,0.0,credit card,C2153
ORD-002341,20/05/2024,Nasr City,TV01,1,32671.0,0.0,Valu/Installments,C1544
RET-000010,20/05/2024,Nasr City,LP05,-1,35579.0,0.0,Visa/Mastercard,C1960
ORD-002342,20/05/2024,Maadi,AX08,3,1310.0,0.0,VF Cash,C1286
ORD-002344,20/05/2024,Maadi,AX11,4,407.0,0.0,Mobile Wallet,C0710
ORD-002345,20/05/2024,Nasr City,TB02,1,13338.0,0.0,Installments,C1883
ORD-002352,20/05/2024,Maadi,SP02,1,50723.0,0.0,Installments,C1984
ORD-002353,20/05/2024,Nasr City ,TV01,1,31395.0,0.0,Valu/Installments,C0788
ORD-002346,20/05/2024,Dokki,AX08,3,1358.0,0.0,CASH,C2184
ORD-002355,20/05/2024,Mansoura,AX08,3,1347.0,0.0,VF Cash,C1143
ORD-002351,20/05/2024,Heliopolis,AX05,5,2466.0,0.0,Cash,C2499
ORD-002354,20/05/2024,Mansoura,AC01,1,32751.0,0.0,credit card,C1010
ORD-002350,20/05/2024,6th of October,KA05,2,9851.0,0.0,Credit Card,C1083
ORD-002347,20/05/2024,Nasr City,TV02,1,26312.0,0.0,credit card,C1403
ORD-002349,20/05/2024,Nasr City,AU02,2,9065.0,0.0,cash,C1452
ORD-002348,20/05/2024,Dokki,LP05,1,36282.0,0.0,Credit Card,C2238
ORD-002356,21/05/2024,Miami,SP07,1,14607.0,0.0,Valu/Installments,C2286
ORD-002357,21/05/2024,Dokki,TB03,1,9561.0,0.05,cash,C1223
ORD-002358,21/05/2024,Smouha,AU01,1,6310.0,0.0,Credit Card,C0922
ORD-002359,21/05/2024,Miami,AX03,2,564.0,0.0,Credit Card,C1220
ORD-002360,21/05/2024,Miami,AU04,2,1481.0,0.0,CASH,C1184
ORD-002362,21/05/2024,Miami,AC02,1,46629.0,0.0,Visa/Mastercard,C0850
ORD-002363,21/05/2024,Maadi,AX09,4,1802.0,0.0,cash,C2003
ORD-002364,21/05/2024,Smouha,AX01,1,954.0,0.0,Visa/Mastercard,
ORD-002365,21/05/2024,Smouha,TB01,1,23842.0,0.0,Valu/Installments,C1299
ORD-002366,21/05/2024,Miami,AX03,5,555.0,0.0,Visa/Mastercard,C1966
ORD-002367,21/05/2024,Maadi,AX04,1,257.0,0.0,Visa/Mastercard,C1429
ORD-002368,21/05/2024,6th of October,AC04,1,57641.0,0.0,Valu/Installments,C2296
ORD-002369,21/05/2024,Heliopolis,AX02,1,342.0,0.0,mobile wallet,C1121
ORD-002370,21/05/2024,Miami,AC02,1,45643.0,0.05,Valu/Installments,C1179
ORD-002371,21/05/2024,Nasr City,AX10,3,455.0,0.0,CASH,C0500
ORD-002361,21/05/2024,Mansoura,AC02,1,46513.0,0.0,Installments,
ORD-002380,22/05/2024,Mansoura,AC05,1,39468.0,0.0,installments,C0173
ORD-002382,22/05/2024,Mansoura,AU05,2,3160.0,0.0,cash,C0324
ORD-002381,22/05/2024,Mansoura ,SP01,1,16498.0,0.0,Visa/Mastercard,C1179
ORD-002372,22/05/2024,Miami,SP01,1,16989.0,0.0,cash,C2349
ORD-002373,22/05/2024,Dokki,AC03,1,25945.0,0.0,cash,
ORD-002374,22/05/2024,Mansoura,AX10,1,450.0,0.0,credit card,C2225
ORD-002375,22/05/2024,Dokki,KA04,1,24010.0,0.0,cash,C1556
ORD-002376,22/05/2024,Maadi,AX10,5,451.0,0.0,VF Cash,C1617
ORD-002377,22/05/2024,smouha,AX03,2,536.0,0.0,mobile wallet,C1414
RET-000079,22/05/2024,Dokki,AC03,-1,25945.0,0.0,cash,
ORD-002378,22/05/2024,Heliopolis,AU04,2,1418.0,0.0,cash,C0600
ORD-002379,22/05/2024,Nasr City,LP02,1,40850.0,0.05,credit card,C1190
ORD-002383,22/05/2024,miami,AC06,1,41123.0,0.0,installments,C1419
ORD-002384,22/05/2024,Nasr City,AX03,4,565.0,0.0,Visa/Mastercard,C1812
ORD-002385,22/05/2024,Heliopolis,AU02,1,8689.0,0.0,Credit Card,C1051
ORD-002386,22/05/2024,Dokki,AX03,2,560.0,0.0,Credit Card,
ORD-002398,23/05/2024,nasr city,AX12,1,883.0,0.0,VF Cash,C0981
ORD-002400,23/05/2024,Mansoura,TB03,1,9283.0,0.0,VF Cash,C0208
ORD-002399,23/05/2024,6th of October,AU04,1,1485.0,0.0,Cash,C0994
ORD-002397,23/05/2024,Smouha,AC05,1,38054.0,0.0,Valu/Installments,C2404
ORD-002396,23/05/2024,Maadi,AX05,3,2494.0,0.0,VF Cash,C0448
ORD-002395,23/05/2024,Nasr City,TV05,1,23601.0,0.05,mobile wallet,C0563
ORD-002393,23/05/2024,6th of October,AU05,1,3231.0,0.0,Valu/Installments,C2303
ORD-002394,23/05/2024,Maadi,AC02,1,47271.0,0.0,Visa/Mastercard,C1113
ORD-002391,23/05/2024,Mansoura,TV01,1,32038.0,0.0,cash,C2207
ORD-002390,23/05/2024,6th of October,TV04,1,41614.0,0.0,installments,
ORD-002389,23/05/2024,Smouha,SP01,1,16989.0,0.05,credit card,C0828
ORD-002388,23/05/2024,Dokki,TB04,1,17943.0,0.0,Valu/Installments,C0877
ORD-002387,23/05/2024,6th of October,KA04,1,24912.0,0.0,CASH,C1963
ORD-002392,23/05/2024,Smouha,KA05,1,9748.0,0.0,credit card,C1111
ORD-002407,24/05/2024,Nasr City,AU02,2,8892.0,0.0,VF Cash,C1353
ORD-002412,24/05/2024,Nasr City,SP03,1,57199.0,0.0,Cash,C2255
ORD-002411,24/05/2024,Dokki,SP01,1,16204.0,0.0,CASH,C0022
ORD-002410,24/05/2024,Smouha,AU01,1,6417.0,0.0,mobile wallet,C0564
ORD-002409,24/05/2024,Mansoura,AX05,1,2390.0,0.0,credit card,C0412
ORD-002408,24/05/2024,Maadi,SP04,1,11270.0,0.0,cash,C1935
ORD-002406,24/05/2024,Maadi,KA04,2,24941.0,0.0,Valu/Installments,C1693
ORD-002420,24/05/2024,Dokki,AC03,1,26457.0,0.0,Installments,C1316
ORD-002404,24/05/2024,Smouha,LP06,1,21759.0,0.0,installments,C0216
ORD-002403,24/05/2024,Mansoura,AC06,1,41667.0,0.0,Valu/Installments,C0954
ORD-002402,24/05/2024,Smouha,KA08,1,5390.0,0.0,Visa/Mastercard,C0925
ORD-002401,24/05/2024,Heliopolis,AX10,5,457.0,0.0,credit card,C2176
RET-000070,24/05/2024,Smouha,AU01,-1,6417.0,0.0,mobile wallet,C0564
ORD-002413,24/05/2024,Heliopolis,AC04,1,57550.0,0.0,Visa/Mastercard,C0647
ORD-002405,24/05/2024,Heliopolis,AX02,4,360.0,0.05,Cash,C0411
ORD-002414,24/05/2024,Heliopolis,AC06,1,41016.0,0.0,Cash,C1667
ORD-002415,24/05/2024,Maadi,AC06,1,41934.0,0.0,Visa/Mastercard,C1949
ORD-002416,24/05/2024,6th of October,AC02,1,46832.0,0.0,Cash,C1956
ORD-002418,24/05/2024,Smouha,AC05,1,39176.0,0.0,Visa/Mastercard,
ORD-002424,24/05/2024,Dokki,TV04,1,41060.0,0.0,Installments,C2352
ORD-002423,24/05/2024,Mansoura,SP05,1,19230.0,0.0,CASH,C0367
ORD-002419,24/05/2024,Maadi,KA05,2,9844.0,0.0,Credit Card,C1177
ORD-002421,24/05/2024,Smouha,LP01,1,28638.0,0.0,Valu/Installments,C1170
ORD-002417,24/05/2024,SMOUHA,TB03,1,9246.0,0.0,Valu/Installments,C0817
ORD-002422,24/05/2024,Smouha,AX08,3,1351.0,0.0,cash,C0243
ORD-002425,25/05/2024,Mansoura,AC04,1,58486.0,0.0,installments,C0952
ORD-002426,25/05/2024,Dokki,AX10,5,457.0,0.0,Visa/Mastercard,C2192
ORD-002428,25/05/2024,Maadi,AU05,2,3254.0,0.0,cash,C0718
ORD-002429,25/05/2024,Miami,AX11,2,395.0,0.0,Credit Card,C1712
ORD-002430,25/05/2024,Mansoura,AX08,2,1381.0,0.0,Credit Card,C0721
ORD-002431,25/05/2024,Smouha,AX11,1,405.0,0.0,credit card,C0149
ORD-002432,25/05/2024,Smouha,AX03,5,536.0,0.0,Visa/Mastercard,C1627
ORD-002433,25/05/2024,Smouha,LP06,1,22056.0,0.0,installments,C2030
ORD-002434,25/05/2024,Miami,AC03,1,25460.0,0.0,mobile wallet,C0764
ORD-002427,25/05/2024,Smouha,TB04,1,17094.0,0.0,installments,C0153
ORD-002436,25/05/2024,Dokki,AC02,1,46119.0,0.0,cash,C0154
ORD-002438,25/05/2024,Smouha,KA03,2,6892.0,0.0,installments,C1223
ORD-002439,25/05/2024,Dokki,TV01,1,31876.0,0.0,Valu/Installments,C2327
ORD-002440,25/05/2024,6th of October,SP04,1,11470.0,0.0,Visa/Mastercard,C2469
ORD-002437,25/05/2024,6th of October,AX04,1,255.0,0.0,CASH,C0038
ORD-002435,25/05/2024,6th of October,SP07,1,14812.0,0.0,mobile wallet,C1186
ORD-002441,26/05/2024,Smouha,SP07,1,14456.0,0.0,CASH,C0440
ORD-002442,26/05/2024,MAADI,AU03,0,13271.0,0.0,Visa/Mastercard,C1373
ORD-002443,26/05/2024,heliopolis,KA01,1,4311.0,0.0,VF Cash,C1166
ORD-002444,26/05/2024,Miami,AC03,1,26166.0,0.0,Mobile Wallet,C1862
ORD-002445,26/05/2024,Nasr City,AX01,3,975.0,0.0,Visa/Mastercard,C2226
ORD-002446,26/05/2024,Maadi,AU04,1,1451.0,0.0,Installments,C2148
ORD-002447,26/05/2024,Heliopolis,TV04,1,42225.0,0.0,Visa/Mastercard,C2024
ORD-002448,26/05/2024,Nasr City,LP01,1,28048.0,0.0,Installments,C0550
ORD-002449,26/05/2024,Nasr City,AX01,3,974.0,0.0,Mobile Wallet,
ORD-002450,26/05/2024,6th of October,SP06,1,9566.0,0.0,CASH,C2066
ORD-002451,26/05/2024,Dokki,AX12,5,910.0,0.0,Credit Card,C1918
ORD-002457,27/05/2024,Nasr City,KA06,1,12407.0,0.0,Mobile Wallet,C0666
ORD-002470,27/05/2024,Heliopolis,SP02,1,52347.0,0.0,cash,
ORD-002469,27/05/2024,Heliopolis,AX08,2,1378.0,0.0,credit card,C2111
ORD-002468,27/05/2024,Mansoura,AX06,5,1177.0,0.0,credit card,C1752
ORD-002467,27/05/2024,Maadi,AX04,5,254.0,0.0,credit card,C1661
ORD-002466,27/05/2024,Maadi,AC01,1,33781.0,0.0,installments,C0719
ORD-002464,27/05/2024,Heliopolis,SP05,1,19546.0,0.0,credit card,C2326
ORD-002463,27/05/2024,Dokki,SP03,1,58462.0,0.0,Credit Card,C1209
ORD-002462,27/05/2024,Nasr City,AX02,3,355.0,0.0,Cash,C1381
ORD-002461,27/05/2024,Maadi,AX04,1,247.0,0.0,VF Cash,C0058
ORD-002465,27/05/2024,Heliopolis,AX04,2,256.0,0.0,Installments,C0792
ORD-002459,27/05/2024,Mansoura,LP06,1,22006.0,0.0,cash,C1054
ORD-002458,27/05/2024,Heliopolis ,AX03,4,561.0,0.0,credit card,C1880
ORD-002456,27/05/2024,Maadi,AC01,1,33437.0,0.0,Credit Card,C1355
ORD-002455,27/05/2024,Mansoura,AX04,1,250.0,0.0,CASH,C0462
ORD-002454,27/05/2024,Smouha,TB01,1,,0.0,CASH,C0790
ORD-002453,27/05/2024,Smouha,AU04,2,1467.0,0.0,Cash,
ORD-002452,27/05/2024,6th of October,SP05,1,18917.0,0.0,credit card,C1118
ORD-002460,27/05/2024,Dokki,AX11,2,411.0,0.0,CASH,C0763
ORD-002482,28/05/2024,Nasr City,AU05,1,3282.0,0.0,Mobile Wallet,C1069
ORD-002483,28/05/2024,Nasr City,AX10,1,461.0,0.0,cash,C1572
ORD-002484,28/05/2024,Miami,SP08,1,45395.0,0.0,credit card,C0965
ORD-002488,28/05/2024,Maadi,AU01,1,6449.0,0.0,CASH,C1237
ORD-002486,28/05/2024,6th of October,AU03,2,13565.0,0.0,Valu/Installments,C1094
ORD-002487,28/05/2024,Mansoura,LP02,1,41341.0,0.0,Visa/Mastercard,C1351
ORD-002481,28/05/2024,Miami,AX09,1,1812.0,0.0,VF Cash,C0028
ORD-002485,28/05/2024,Smouha,SP07,1,14145.0,0.0,VF Cash,C1830
ORD-002480,28/05/2024,miami,AC06,1,40596.0,0.0,Credit Card,C1017
ORD-002475,28/05/2024,Nasr City,LP05,1,34832.0,0.0,credit card,
ORD-002478,28/05/2024,Maadi,AX02,2,352.0,0.0,VF Cash,C1956
ORD-002477,28/05/2024,Dokki,AX05,4,2490.0,0.0,Valu/Installments,C0576
ORD-002476,28/05/2024,6th of October,KA06,1,12138.0,0.05,credit card,C0757
ORD-002474,28/05/2024,Maadi,TB02,1,13679.0,0.0,CASH,C0391
ORD-002473,28/05/2024,Smouha,AX05,1,2443.0,0.0,VF Cash,C1642
ORD-002472,28/05/2024,Maadi,AC06,1,41637.0,0.0,Valu/Installments,C0356
ORD-002471,28/05/2024,Nasr City,LP04,1,79044.0,0.0,Valu/Installments,C1344
ORD-002479,28/05/2024,Nasr City,AX12,5,878.0,0.0,Installments,C1326
ORD-002489,29/05/2024,Heliopolis,KA05,2,,0.0,Valu/Installments,C2386
ORD-002490,29/05/2024,Dokki,AX07,4,757.0,0.0,Mobile Wallet,C2347
ORD-002491,29/05/2024,Heliopolis ,AU05,2,3192.0,0.0,Cash,C0047
ORD-002502,29/05/2024,Mansoura,AX03,4,547.0,0.0,credit card,C1274
ORD-002501,29/05/2024,Heliopolis,SP01,1,16475.0,0.0,Cash,C2059
ORD-002503,29/05/2024,Nasr City,AX11,4,395.0,0.0,CASH,C0481
ORD-002504,29/05/2024,Miami ,TV06,1,89457.0,0.0,cash,C1209
ORD-002500,29/05/2024,Mansoura,AC02,1,46441.0,0.05,Credit Card,C1661
