order_id,order_date,branch,product_id,quantity,unit_price_egp,discount_pct,payment_method,customer_id
ORD-008448,09/04/2025,6th of October,SP03,1,57515.0,0.0,installments,C0120
ORD-008433,09/04/2025,Nasr City,LP02,1,41618.0,0.0,CASH,
ORD-008432,09/04/2025,Mansoura,AU04,2,1483.0,0.0,cash,C0615
ORD-008443,09/04/2025,Smouha,TV03,1,14855.0,0.0,VF Cash,C0152
ORD-008461,10/04/2025,6th of October,KA03,2,6780.0,0.0,Mobile Wallet,C0261
ORD-008462,10/04/2025,Heliopolis,AC02,1,45731.0,0.0,Installments,
ORD-008453,10/04/2025,Smouha,AX09,1,1849.0,0.0,Installments,C0173
ORD-008459,10/04/2025,6th of October,AX04,4,246.0,0.0,CASH,C2465
ORD-008457,10/04/2025,Miami,SP08,1,45950.0,0.0,credit card,C0344
ORD-008449,10/04/2025,Heliopolis,AC03,1,25766.0,0.0,installments,C1059
ORD-008456,10/04/2025,Dokki,SP06,1,9954.0,0.05,credit card,C0227
ORD-008455,10/04/2025,Heliopolis,KA05,1,,0.05,CASH,C0082
ORD-008463,10/04/2025,Mansoura,TV06,1,89717.0,0.05,Mobile Wallet,C1668
ORD-008454,10/04/2025,Mansoura,TB01,1,23961.0,0.0,cash,C1991
ORD-008452,10/04/2025,Dokki ,TV02,1,26141.0,0.0,CASH,C0721
ORD-008451,10/04/2025,MIAMI,SP01,1,16286.0,0.0,credit card,C2256
ORD-008450,10/04/2025,Heliopolis,AX11,5,410.0,0.0,Visa/Mastercard,C1138
ORD-008460,10/04/2025,Nasr City,AX11,4,409.0,0.0,CASH,C1221
ORD-008458,10/04/2025,Heliopolis,KA07,2,18739.0,0.0,Valu/Installments,C1286
ORD-008469,11/04/2025,6th of October ,AX03,4,556.0,0.05,cash,C0459
ORD-008476,11/04/2025,Smouha,LP04,1,78169.0,0.0,Installments,C1032
ORD-008479,11/04/2025,Heliopolis,TB01,1,24218.0,0.0,Credit Card,C0976
ORD-008465,11/04/2025,6th of October,KA03,1,6673.0,0.0,Credit Card,C0370
ORD-008464,11/04/2025,Nasr City,AC04,1,58208.0,0.0,credit card,C1489
ORD-008468,11/04/2025,Dokki,AX09,2,1831.0,0.0,Valu/Installments,C0967
ORD-008472,11/04/2025,Heliopolis,SP05,1,18990.0,0.0,Credit Card,C0495
ORD-008473,11/04/2025,Nasr City,TB01,1,24277.0,0.0,Credit Card,C2138
ORD-008474,11/04/2025,Miami,KA02,2,3568.0,0.0,Credit Card,C2378
ORD-008475,11/04/2025,Mansoura,KA07,2,18265.0,0.0,mobile wallet,C2152
ORD-008477,11/04/2025,Nasr City,AX05,3,2427.0,0.0,CASH,C2034
ORD-008466,11/04/2025,Dokki,TB04,1,17384.0,0.05,Installments,C1626
ORD-008471,11/04/2025,Maadi,SP03,1,57183.0,0.0,installments,C2050
ORD-008478,11/04/2025,Maadi,TB04,1,17403.0,0.0,VF Cash,C0370
ORD-008470,11/04/2025,NASR CITY,LP01,1,29116.0,0.0,credit card,C2339
ORD-008481,11/04/2025,Heliopolis,AU04,2,1480.0,0.0,Installments,C0501
ORD-008482,11/04/2025,Mansoura,AX04,3,,0.0,Cash,C1284
ORD-008483,11/04/2025,Smouha,AX03,5,556.0,0.0,Mobile Wallet,C1349
ORD-008484,11/04/2025,Miami,LP01,1,27957.0,0.0,cash,C2394
ORD-008467,11/04/2025,Dokki,AX04,5,243.0,0.0,Cash,C0576
ORD-008480,11/04/2025,Nasr City,KA05,1,9507.0,0.0,Cash,C2457
ORD-008504,12/04/2025,Dokki,KA03,1,6763.0,0.0,CASH,C1297
ORD-008495,12/04/2025,Smouha,TV04,1,39787.0,0.05,cash,C1801
ORD-008505,12/04/2025,Heliopolis,AU05,2,3198.0,0.0,Cash,C2236
ORD-008496,12/04/2025,Dokki,AC05,1,38532.0,0.0,mobile wallet,C1673
ORD-008492,12/04/2025,Mansoura,SP02,1,52098.0,0.0,Visa/Mastercard,C0718
ORD-008498,12/04/2025,Dokki,AU02,1,9057.0,0.0,Visa/Mastercard,C2415
ORD-008494,12/04/2025,Dokki,LP03,1,31257.0,0.05,installments,C1125
ORD-008485,12/04/2025,Nasr City,AC04,1,58410.0,0.0,CASH,C1598
ORD-008486,12/04/2025,Dokki,AX04,1,257.0,0.0,CASH,C0967
ORD-008487,12/04/2025,Smouha,AX10,1,448.0,0.0,mobile wallet,C1733
ORD-008488,12/04/2025,Dokki,LP06,1,22190.0,0.0,installments,C0893
ORD-008489,12/04/2025,Dokki,AX02,2,348.0,0.0,cash,
ORD-008490,12/04/2025,6th of October,AU01,2,6540.0,0.0,VF Cash,C0591
ORD-008491,12/04/2025,Dokki,AX12,5,895.0,0.0,Cash,C0438
ORD-008493,12/04/2025,Nasr City,SP08,1,44220.0,0.0,Credit Card,C0877
ORD-008501,12/04/2025,Smouha,TV04,1,42035.0,0.0,Installments,C2186
ORD-008503,12/04/2025,Maadi,AU04,1,1410.0,0.0,CASH,C0463
ORD-008502,12/04/2025,Dokki,AX08,2,1382.0,0.0,Visa/Mastercard,C1535
ORD-008506,12/04/2025,Dokki,AX06,5,1179.0,0.0,credit card,C1736
ORD-008500,12/04/2025,Dokki,SP02,1,52758.0,0.0,installments,C2009
ORD-008499,12/04/2025,6th of October,TB04,1,17512.0,0.05,credit card,C0230
ORD-008497,12/04/2025,Dokki,LP02,1,40880.0,0.0,Installments,C1042
ORD-008511,13/04/2025,Smouha,LP02,1,42620.0,0.0,installments,C1487
ORD-008507,13/04/2025,Smouha,SP02,1,51865.0,0.0,Installments,C1946
ORD-008514,13/04/2025,Maadi,SP01,1,16651.0,0.0,Credit Card,
ORD-008523,13/04/2025,Heliopolis,AU03,1,13594.0,0.0,installments,C1576
ORD-008513,13/04/2025,Maadi,SP07,1,14270.0,0.0,cash,C1507
ORD-008522,13/04/2025,Nasr City,TV02,1,27055.0,0.05,installments,C2264
ORD-008520,13/04/2025,Maadi,AX07,4,751.0,0.0,VF Cash,C0982
ORD-008519,13/04/2025,Heliopolis,AC02,1,47828.0,0.0,Cash,C0224
ORD-008518,13/04/2025,Heliopolis,LP03,1,30534.0,0.0,Visa/Mastercard,C0143
ORD-008521,13/04/2025,Miami,AX04,3,,0.0,Cash,C1037
ORD-008517,13/04/2025,dokki,TB03,1,9520.0,0.0,VF Cash,C2482
ORD-008516,13/04/2025,Smouha,AU04,1,1493.0,0.0,VF Cash,C0087
ORD-008508,13/04/2025,Dokki,SP03,1,56420.0,0.0,credit card,C1010
ORD-008509,13/04/2025,Smouha,AX11,4,400.0,0.0,CASH,C1138
ORD-008512,13/04/2025,Heliopolis,AX03,1,539.0,0.0,mobile wallet,C1947
ORD-008515,13/04/2025,Mansoura,AX07,4,736.0,0.0,cash,C1263
ORD-008510,13/04/2025,Smouha,TV03,1,14141.0,0.0,Credit Card,C0594
ORD-008544,14/04/2025,Maadi,AX01,3,943.0,0.0,Cash,
ORD-008525,14/04/2025,6th of October,AX08,2,1360.0,0.0,Cash,C1267
ORD-008524,14/04/2025,6th of October,AX07,1,768.0,0.0,CASH,
ORD-008547,14/04/2025,6th of October,AU01,1,6563.0,0.0,mobile wallet,C1123
ORD-008546,14/04/2025,Dokki,AU05,1,3220.0,0.0,VF Cash,C0139
ORD-008545,14/04/2025,6th of October,AU05,2,3288.0,0.0,VF Cash,C1665
ORD-008542,14/04/2025,Heliopolis,AX04,4,246.0,0.0,Visa/Mastercard,C1798
ORD-008541,14/04/2025,Mansoura,KA06,2,12443.0,0.0,installments,C0657
ORD-008526,14/04/2025,Smouha,KA06,2,12349.0,0.0,CASH,C1487
RET-000114,14/04/2025,Maadi,AX01,-3,943.0,0.0,Cash,
ORD-008527,14/04/2025,6th of October,KA05,1,10018.0,0.0,Mobile Wallet,C0500
ORD-008528,14/04/2025,Nasr City,AU01,2,6391.0,0.0,credit card,C2191
ORD-008548,14/04/2025,Miami,AU02,1,9004.0,0.0,credit card,C0329
ORD-008529,14/04/2025,nasr city,SP03,1,59038.0,0.0,Installments,C0969
ORD-008530,14/04/2025,Nasr City ,AX01,4,967.0,0.0,Cash,
ORD-008531,14/04/2025,Dokki,TV02,1,25876.0,0.0,cash,C1813
ORD-008532,14/04/2025,Smouha,AX07,2,757.0,0.0,Cash,C1592
ORD-008533,14/04/2025,heliopolis,AU02,2,8814.0,0.0,mobile wallet,C0033
ORD-008534,14/04/2025,miami,KA06,1,12226.0,0.0,cash,C1610
ORD-008535,14/04/2025,Heliopolis,AU03,1,13877.0,0.0,Cash,C1047
ORD-008536,14/04/2025,Dokki,AX10,2,441.0,0.0,credit card,C1233
ORD-008537,14/04/2025,6th of October,SP08,1,45438.0,0.0,Cash,C0370
ORD-008538,14/04/2025,Mansoura,KA05,2,9592.0,0.0,installments,C0965
ORD-008539,14/04/2025,Dokki,AU01,1,6570.0,0.0,cash,C1219
ORD-008540,14/04/2025,Smouha,AX11,2,411.0,0.0,VF Cash,C0862
ORD-008543,14/04/2025,6th of October,AX06,1,1153.0,0.0,Credit Card,C1300
ORD-008555,15/04/2025,Miami,AX12,3,882.0,0.0,CASH,C0657
ORD-008554,15/04/2025,Dokki,AU05,2,3272.0,0.0,Credit Card,C0412
ORD-008550,15/04/2025,6th of October,AX03,3,540.0,0.0,mobile wallet,C1930
ORD-008551,15/04/2025,6th of October,SP05,1,19792.0,0.0,Valu/Installments,C1692
ORD-008552,15/04/2025,DOKKI,AX10,3,449.0,0.0,mobile wallet,C1363
ORD-008553,15/04/2025,Dokki,KA05,1,9714.0,0.0,Installments,C1731
ORD-008556,15/04/2025,miami,KA01,2,4126.0,0.0,CASH,C1069
ORD-008557,15/04/2025,Maadi,TV02,1,26849.0,0.0,credit card,C2074
ORD-008558,15/04/2025,Maadi,TB04,1,17978.0,0.0,cash,C0272
ORD-008560,15/04/2025,Smouha,AX10,2,452.0,0.0,Visa/Mastercard,C1724
ORD-008561,15/04/2025,Smouha,AU03,1,13288.0,0.0,Cash,C2467
ORD-008563,15/04/2025,Smouha,SP06,1,9634.0,0.0,cash,C1339
ORD-008564,15/04/2025,Miami,TV06,1,89394.0,0.0,Mobile Wallet,C1857
ORD-008559,15/04/2025,6th of October,TV06,1,89636.0,0.05,Credit Card,C1442
ORD-008549,15/04/2025,Nasr City,AX05,4,2457.0,0.0,installments,C2014
ORD-008562,15/04/2025,Nasr City,KA06,2,12736.0,0.0,credit card,C2244
ORD-008578,16/04/2025,Heliopolis,AX12,1,887.0,0.0,installments,C0647
ORD-008577,16/04/2025,Nasr City,AX06,4,1133.0,0.0,installments,C0454
ORD-008576,16/04/2025,Smouha,SP05,1,19694.0,0.0,CASH,C0337
ORD-008575,16/04/2025,Smouha,LP01,1,28156.0,0.0,CASH,C2359
ORD-008574,16/04/2025,Smouha,AX11,1,400.0,0.0,Installments,C1286
ORD-008573,16/04/2025,Maadi,AU03,2,13200.0,0.0,Credit Card,C1252
ORD-008579,16/04/2025,Heliopolis,TB01,1,24941.0,0.0,Valu/Installments,C1023
ORD-008571,16/04/2025,dokki,AX09,1,1799.0,0.0,cash,C1642
ORD-008566,16/04/2025,6th of October,TB02,1,13396.0,0.05,credit card,C0214
ORD-008570,16/04/2025,smouha,AX01,5,949.0,0.0,Visa/Mastercard,C0013
ORD-008565,16/04/2025,6th of October,TV05,1,24672.0,0.0,Installments,C0113
ORD-008572,16/04/2025,Miami,AX12,2,883.0,0.0,cash,C0820
ORD-008567,16/04/2025,6th of October,TV04,1,42052.0,0.0,Credit Card,C0753
ORD-008569,16/04/2025,nasr city,AU04,1,1483.0,0.0,cash,C0558
ORD-008568,16/04/2025,6th of October,TB04,1,17398.0,0.0,credit card,C1817
ORD-008578,16/04/2025,Heliopolis,AX12,1,887.0,0.0,installments,C0647
ORD-008584,17/04/2025,Nasr City,SP06,1,9560.0,0.0,Cash,C1309
ORD-008593,17/04/2025,Dokki,TB04,1,17192.0,0.0,cash,C1155
ORD-008586,17/04/2025,Miami,LP01,1,27745.0,0.0,Valu/Installments,C1960
ORD-008581,17/04/2025,Heliopolis,TV03,1,14078.0,0.0,cash,C0533
ORD-008582,17/04/2025,Nasr City,KA08,2,5423.0,0.0,Cash,C2434
ORD-008597,17/04/2025,Mansoura,AX11,2,408.0,0.0,Cash,C1506
ORD-008596,17/04/2025,6th of October,KA06,2,12540.0,0.0,cash,C1698
ORD-008583,17/04/2025,Heliopolis,AX09,4,1863.0,0.0,VF Cash,C1681
ORD-008594,17/04/2025,Nasr City,AX09,1,1867.0,0.0,credit card,C0814
ORD-008580,17/04/2025,6th of October,AX08,5,1352.0,0.0,mobile wallet,C2116
ORD-008595,17/04/2025,Miami,AX01,1,950.0,0.0,CASH,C0346
ORD-008591,17/04/2025,Heliopolis,TV01,1,31891.0,0.0,cash,C2430
ORD-008590,17/04/2025,Smouha,AX06,3,1135.0,0.0,Cash,C0711
ORD-008589,17/04/2025,miami,AU03,2,13231.0,0.0,Credit Card,
ORD-008588,17/04/2025,Dokki,AX01,1,,0.0,cash,C1068
ORD-008587,17/04/2025,Nasr City,AX03,4,561.0,0.0,installments,C0547
ORD-008585,17/04/2025,dokki,AC05,1,39628.0,0.0,Valu/Installments,C1850
ORD-008592,17/04/2025,6th of October,AX07,1,748.0,0.0,Cash,C1342
ORD-008606,18/04/2025,Mansoura,AU03,1,13566.0,0.0,cash,C2288
ORD-008598,18/04/2025,Mansoura,AU05,1,3157.0,0.0,Valu/Installments,C0746
ORD-008600,18/04/2025,MAADI,AC01,1,32828.0,0.0,Credit Card,C1612
ORD-008599,18/04/2025,Maadi,TV03,1,,0.0,VF Cash,
ORD-008602,18/04/2025,Heliopolis,AX05,2,2437.0,0.0,CASH,C2337
ORD-008616,18/04/2025,Maadi,TV02,1,26551.0,0.0,CASH,C2460
ORD-008613,18/04/2025,Miami,LP04,1,77206.0,0.0,Visa/Mastercard,C0204
ORD-008618,18/04/2025,6th of October,KA05,2,9875.0,0.0,cash,C0612
ORD-008617,18/04/2025,Nasr City,AU02,1,8846.0,0.0,Cash,C1066
ORD-008615,18/04/2025,HELIOPOLIS,TB03,1,9625.0,0.0,cash,C1757
ORD-008614,18/04/2025,Maadi,TB01,1,24841.0,0.0,Valu/Installments,C1643
ORD-008601,18/04/2025,Mansoura,KA06,1,12776.0,0.0,Visa/Mastercard,C1546
ORD-008612,18/04/2025,Mansoura,SP05,1,19907.0,0.0,credit card,C0692
ORD-008610,18/04/2025,Miami,AX06,5,1144.0,0.0,Cash,C0813
ORD-008609,18/04/2025,Heliopolis,KA04,1,24949.0,0.0,Valu/Installments,C1895
ORD-008607,18/04/2025,Mansoura,AU05,1,3264.0,0.0,Cash,C0937
ORD-008608,18/04/2025,Maadi,AX12,5,881.0,0.0,Credit Card,C0365
ORD-008605,18/04/2025,Maadi,TV06,1,89736.0,0.0,installments,C0095
ORD-008604,18/04/2025,6th of October,KA02,1,3503.0,0.0,VF Cash,C0085
ORD-008603,18/04/2025,Smouha,SP01,1,16884.0,0.0,mobile wallet,C0920
ORD-008611,18/04/2025,Smouha,KA04,2,24693.0,0.0,Valu/Installments,C1073
ORD-008646,19/04/2025,6th of October,AX04,3,253.0,0.05,credit card,C1714
ORD-008647,19/04/2025,Mansoura,AU02,2,8703.0,0.0,Credit Card,C0739
ORD-008648,19/04/2025,Dokki,AX09,2,1868.0,0.0,Valu/Installments,C1674
ORD-008645,19/04/2025,Nasr City,SP04,1,11718.0,0.0,Cash,C0776
ORD-008641,19/04/2025,Dokki,AC01,1,33670.0,0.05,Valu/Installments,C0847
ORD-008642,19/04/2025,Nasr City ,AX05,5,2467.0,0.0,credit card,C2458
ORD-008644,19/04/2025,6th of October,LP01,1,28641.0,0.05,Visa/Mastercard,C1160
ORD-008649,19/04/2025,Maadi,AX10,4,451.0,0.0,CASH,C0598
ORD-008644,19/04/2025,6th of October,LP01,1,28641.0,0.05,Visa/Mastercard,C1160
ORD-008622,19/04/2025,Nasr City,SP06,1,9861.0,0.0,Credit Card,C2324
ORD-008634,19/04/2025,6th of October,TB04,1,17749.0,0.0,Credit Card,
RET-000103,19/04/2025,Nasr City,KA07,-1,19054.0,0.0,Cash,C0486
ORD-008630,19/04/2025,Nasr City,AU03,1,13850.0,0.0,mobile wallet,C0920
ORD-008619,19/04/2025,Mansoura,KA08,2,5389.0,0.0,Valu/Installments,C0365
ORD-008620,19/04/2025,Miami,KA04,0,24812.0,0.0,Installments,C1508
ORD-008621,19/04/2025,Dokki,AC02,1,46993.0,0.0,Credit Card,C0697
ORD-008631,19/04/2025,Nasr City,AX07,5,737.0,0.0,Credit Card,C0833
ORD-008624,19/04/2025,Mansoura,AU04,1,1475.0,0.0,Cash,C0058
ORD-008643,19/04/2025,Miami,LP01,1,28849.0,0.0,Credit Card,C0883
ORD-008626,19/04/2025,Nasr City,LP05,1,34587.0,0.0,Visa/Mastercard,C1783
ORD-008627,19/04/2025,Heliopolis,AX01,4,938.0,0.0,mobile wallet,C1859
ORD-008628,19/04/2025,Heliopolis,AX04,4,257.0,0.0,cash,C2025
ORD-008625,19/04/2025,Mansoura,SP08,1,45058.0,0.0,Valu/Installments,C2154
ORD-008629,19/04/2025,Nasr City,KA07,1,19054.0,0.0,Cash,C0486
ORD-008623,19/04/2025,Dokki,AX07,1,758.0,0.0,Valu/Installments,C0481
ORD-008632,19/04/2025,Miami,AC05,1,37517.0,0.0,Cash,C0781
ORD-008635,19/04/2025,Smouha,SP05,1,19474.0,0.0,credit card,C1091
ORD-008636,19/04/2025,Mansoura,LP03,1,31880.0,0.05,cash,C1180
ORD-008637,19/04/2025,Miami,KA07,2,18180.0,0.0,Valu/Installments,C2025
ORD-008638,19/04/2025,6th of October,SP01,1,16578.0,0.0,Credit Card,C1565
ORD-008640,19/04/2025,Dokki,AX12,1,921.0,0.0,credit card,C1767
ORD-008639,19/04/2025,6th of October,AX11,3,411.0,0.0,Credit Card,C0534
ORD-008633,19/04/2025,Maadi,AX05,4,2463.0,0.05,VF Cash,
ORD-008657,20/04/2025,Mansoura,TV02,1,27210.0,0.0,Valu/Installments,C2388
ORD-008653,20/04/2025,Miami,SP05,1,,0.0,Cash,C0965
ORD-008663,20/04/2025,Heliopolis,AX04,1,251.0,0.0,installments,C1325
ORD-008655,20/04/2025,6th of October,AX06,3,1172.0,0.0,Cash,C1018
ORD-008662,20/04/2025,Miami,AU01,2,6360.0,0.0,Visa/Mastercard,C0546
ORD-008661,20/04/2025,Mansoura,AX11,1,406.0,0.0,cash,C1921
ORD-008660,20/04/2025,Mansoura,SP04,1,11317.0,0.0,cash,C0043
ORD-008652,20/04/2025,Nasr City,AX03,4,540.0,0.0,Credit Card,C1073
ORD-008658,20/04/2025,Smouha,AU04,2,1435.0,0.0,Credit Card,C1877
ORD-008650,20/04/2025,Nasr City,KA06,2,12641.0,0.0,CASH,C0118
ORD-008654,20/04/2025,Nasr City,TB03,1,9711.0,0.0,credit card,C1848
ORD-008659,20/04/2025,Smouha,TB01,1,24816.0,0.0,Credit Card,C0352
ORD-008656,20/04/2025,Mansoura,AX03,2,549.0,0.05,Cash,C1515
ORD-008651,20/04/2025,Heliopolis,AX01,2,972.0,0.0,Cash,C1189
ORD-008676,21/04/2025,Smouha,SP05,1,19847.0,0.0,CASH,
ORD-008678,21/04/2025,6th of October,SP04,1,11794.0,0.0,Cash,C1364
ORD-008679,21/04/2025,Maadi,SP07,1,14173.0,0.0,credit card,C0962
ORD-008665,21/04/2025,Heliopolis,AX05,5,2398.0,0.0,Visa/Mastercard,C0870
ORD-008668,21/04/2025,Mansoura,SP02,1,51710.0,0.05,CASH,C1734
ORD-008669,21/04/2025,Smouha,LP06,1,21617.0,0.0,VF Cash,C2447
ORD-008670,21/04/2025,Dokki,AX04,5,256.0,0.0,mobile wallet,C1050
ORD-008671,21/04/2025,Heliopolis,TB03,1,9491.0,0.0,credit card,C0300
ORD-008672,21/04/2025,Dokki,AX05,1,2466.0,0.0,CASH,C0391
ORD-008673,21/04/2025,Mansoura,AX01,2,966.0,0.0,cash,C2282
ORD-008674,21/04/2025,Maadi,LP06,1,22048.0,0.0,cash,
ORD-008675,21/04/2025,Heliopolis,AC03,1,25721.0,0.0,installments,C0241
ORD-008676,21/04/2025,Smouha,SP05,1,19847.0,0.0,CASH,
ORD-008677,21/04/2025,Heliopolis,LP01,1,29211.0,0.0,CASH,C0214
ORD-008667,21/04/2025,Dokki,AX11,5,397.0,0.0,CASH,
ORD-008664,21/04/2025,Smouha,AX02,2,349.0,0.0,CASH,C1629
ORD-008666,21/04/2025,Miami,SP08,1,45617.0,0.0,Credit Card,C1571
ORD-008682,22/04/2025,Maadi,AU03,1,13262.0,0.0,cash,C2484
ORD-008693,22/04/2025,Mansoura,AC02,1,47723.0,0.0,Installments,C1520
ORD-008692,22/04/2025,Mansoura,AX06,3,1134.0,0.05,Cash,C1617
ORD-008691,22/04/2025,Maadi,SP05,1,19841.0,0.0,Credit Card,C1240
ORD-008690,22/04/2025,Smouha,AC04,1,59272.0,0.0,Valu/Installments,C1561
ORD-008689,22/04/2025,Maadi,AU01,2,6480.0,0.0,Valu/Installments,C2067
ORD-008688,22/04/2025,Mansoura,AX01,4,923.0,0.0,CASH,
ORD-008687,22/04/2025,Mansoura,AU02,2,8844.0,0.0,CASH,C1039
ORD-008686,22/04/2025,Nasr City,LP01,1,29191.0,0.0,Valu/Installments,
ORD-008685,22/04/2025,Smouha,AX04,5,255.0,0.0,mobile wallet,C0022
ORD-008684,22/04/2025,Maadi,AX08,2,1317.0,0.0,credit card,C0187
ORD-008683,22/04/2025,mansoura,AX11,4,391.0,0.0,Cash,C2451
ORD-008681,22/04/2025,Nasr City,AC06,1,41271.0,0.0,credit card,C1452
ORD-008680,22/04/2025,Heliopolis,AX03,2,550.0,0.0,installments,C1929
ORD-008694,23/04/2025,Mansoura,LP02,1,41157.0,0.0,Valu/Installments,
ORD-008714,23/04/2025,Heliopolis,SP01,1,16562.0,0.0,Valu/Installments,C1284
ORD-008695,23/04/2025,smouha,KA04,1,24494.0,0.0,Credit Card,C0542
ORD-008707,23/04/2025,Dokki,KA05,1,10059.0,0.0,credit card,C0368
ORD-008697,23/04/2025,Mansoura,AX12,1,910.0,0.0,VF Cash,C0169
ORD-008696,23/04/2025,smouha,AX10,5,,0.0,CASH,C2292
ORD-008699,23/04/2025,Nasr City,SP02,1,51915.0,0.0,Valu/Installments,C0735
ORD-008700,23/04/2025,Mansoura,TV06,1,90592.0,0.0,installments,C1067
ORD-008701,23/04/2025,Nasr City,AU05,1,3171.0,0.0,Mobile Wallet,C0696
ORD-008702,23/04/2025,Nasr City,LP05,1,36448.0,0.0,Valu/Installments,C2064
ORD-008712,23/04/2025,Miami,AX04,2,256.0,0.0,CASH,C1067
ORD-008704,23/04/2025,Heliopolis,AX08,5,1366.0,0.0,credit card,C1390
ORD-008706,23/04/2025,6th of October,AX12,5,911.0,0.0,Cash,C0541
ORD-008705,23/04/2025,Nasr City,AX07,3,765.0,0.0,Visa/Mastercard,C1918
ORD-008709,23/04/2025,Smouha,SP04,1,11286.0,0.0,Credit Card,C2173
ORD-008710,23/04/2025,Dokki,AX08,5,1363.0,0.0,mobile wallet,C1774
ORD-008711,23/04/2025,Mansoura,KA02,1,3674.0,0.0,Installments,C0581
ORD-008713,23/04/2025,6th of October,AX12,3,891.0,0.0,Visa/Mastercard,C0479
ORD-008703,23/04/2025,Mansoura,KA04,2,24755.0,0.0,credit card,C2019
RET-000003,23/04/2025,Dokki,KA05,-1,10059.0,0.0,credit card,C0368
ORD-008698,23/04/2025,Mansoura,AX06,5,1167.0,0.0,credit card,C2378
ORD-008708,23/04/2025,Dokki,AX12,5,875.0,0.0,cash,C1300
ORD-008716,24/04/2025,Nasr City,AX02,1,343.0,0.0,cash,C0181
ORD-008721,24/04/2025,Miami,AX09,1,1899.0,0.0,cash,
ORD-008717,24/04/2025,Maadi,LP05,1,,0.0,Visa/Mastercard,C0524
ORD-008725,24/04/2025,Nasr City,AU03,1,,0.0,credit card,C1081
ORD-008719,24/04/2025,Heliopolis,LP01,1,28406.0,0.0,Mobile Wallet,C1151
RET-000110,24/04/2025,Maadi,LP05,-1,35574.0,0.0,Visa/Mastercard,C0524
ORD-008731,24/04/2025,Mansoura,LP02,1,41676.0,0.0,installments,C1293
ORD-008715,24/04/2025,Maadi,AU03,1,13329.0,0.0,Valu/Installments,
ORD-008732,24/04/2025,Dokki,LP03,1,30590.0,0.0,Installments,C2013
ORD-008733,24/04/2025,6th of October,AU03,1,13148.0,0.0,credit card,C0620
ORD-008734,24/04/2025,Smouha,LP02,1,40819.0,0.0,Valu/Installments,C2277
ORD-008718,24/04/2025,Smouha,AU04,1,1419.0,0.0,Credit Card,C2045
ORD-008736,24/04/2025,Dokki,LP01,1,28810.0,0.0,Mobile Wallet,C0218
ORD-008735,24/04/2025,Miami,AX02,5,348.0,0.0,installments,C1803
ORD-008728,24/04/2025,Miami,AX09,4,1809.0,0.0,Mobile Wallet,
ORD-008727,24/04/2025,Miami,AC02,1,46945.0,0.0,installments,C1283
ORD-008730,24/04/2025,6th of October,AU03,2,13638.0,0.0,Valu/Installments,C0676
ORD-008726,24/04/2025,Heliopolis,SP05,1,19156.0,0.05,CASH,C2118
ORD-008724,24/04/2025,Heliopolis,AX11,4,402.0,0.0,VF Cash,C1079
ORD-008723,24/04/2025,Heliopolis,AU03,2,13761.0,0.0,Valu/Installments,C1159
ORD-008722,24/04/2025,Nasr City,LP05,1,35640.0,0.0,Cash,C1762
ORD-008720,24/04/2025,Smouha,TB04,1,18007.0,0.0,installments,C1477
ORD-008729,24/04/2025,Smouha,AX08,1,1319.0,0.0,Installments,C1785
ORD-008742,25/04/2025,Maadi,AX06,2,1144.0,0.0,CASH,C0751
ORD-008744,25/04/2025,Nasr City,KA08,2,5306.0,0.0,Valu/Installments,C1927
ORD-008745,25/04/2025,MIAMI,AX06,1,1131.0,0.0,Mobile Wallet,C1066
ORD-008738,25/04/2025,Smouha,AX05,3,,0.0,CASH,C0609
ORD-008739,25/04/2025,Nasr City,AU01,2,6469.0,0.0,Valu/Installments,C0224
ORD-008740,25/04/2025,Nasr City,AX07,2,751.0,0.0,installments,
ORD-008767,25/04/2025,Smouha,AC01,1,34050.0,0.0,Credit Card,C0740
ORD-008743,25/04/2025,Nasr City,TB02,1,13291.0,0.0,Cash,C0147
ORD-008765,25/04/2025,6th of October,AU04,2,1429.0,0.0,cash,C0835
ORD-008756,25/04/2025,Dokki,AX07,3,758.0,0.0,Credit Card,C2298
ORD-008755,25/04/2025,Mansoura,AX10,4,438.0,0.0,Mobile Wallet,
ORD-008737,25/04/2025,Heliopolis,AX03,3,538.0,0.0,credit card,C0774
ORD-008753,25/04/2025,Miami,TV02,1,26663.0,0.0,Credit Card,C1809
ORD-008752,25/04/2025,Nasr City,AX06,2,1124.0,0.0,CASH,
ORD-008766,25/04/2025,6th of October,AU05,2,3145.0,0.0,CASH,C1164
ORD-008751,25/04/2025,Miami,TV06,1,87753.0,0.0,Credit Card,C0168
ORD-008750,25/04/2025,6th of october,AU03,2,13881.0,0.0,Visa/Mastercard,C2028
ORD-008749,25/04/2025,6th of October,TV03,1,14129.0,0.0,credit card,C0476
ORD-008748,25/04/2025,Miami,AX04,3,248.0,0.0,Visa/Mastercard,C1788
ORD-008747,25/04/2025,Maadi,AX09,2,1856.0,0.0,Credit Card,C1914
ORD-008746,25/04/2025,Nasr City,AX07,3,730.0,0.0,credit card,C0670
ORD-008754,25/04/2025,Mansoura,AX10,5,438.0,0.0,cash,C1461
ORD-008741,25/04/2025,Maadi,KA05,1,9693.0,0.0,VF Cash,C0942
ORD-008757,25/04/2025,Smouha,SP02,1,51364.0,0.0,Valu/Installments,C1988
